question_id,language,is_answered,tags,title,answer_count,creation_date,score,link,view_count,user_id,reputation,user_type,display_name
39707132,C,False,java|android|c,how to get signing certificate fingerprint in c on android,0,1474904856,-2,http://stackoverflow.com/questions/39707132/how-to-get-signing-certificate-fingerprint-in-c-on-android,10,6883140,1,registered,Mk Verma
39667783,C,True,c|gcc|makefile|pic|sdcc,What causes object files to vary between compilations even when the source and compiler flags are unmodified?,1,1474657091,2,http://stackoverflow.com/questions/39667783/what-causes-object-files-to-vary-between-compilations-even-when-the-source-and-c,43,5133587,16,registered,EchoLynx
39701827,C,True,c++|c,C / C++ best practices with signed / unsigned ints and function calls,4,1474889926,27,http://stackoverflow.com/questions/39701827/c-c-best-practices-with-signed-unsigned-ints-and-function-calls,2377,401584,5798,registered,IamIC
39706947,C,False,c|serial-port|uart,Serial Communication Using C,0,1474904247,0,http://stackoverflow.com/questions/39706947/serial-communication-using-c,47,6154024,33,registered,Amir
39690602,C,False,c|libwebsockets,libwebsockets client fails to connect,1,1474829683,0,http://stackoverflow.com/questions/39690602/libwebsockets-client-fails-to-connect,44,6878862,1,registered,FiniteReality
39706389,C,True,c|pointers|struct,Declaration and initialisation of pointers in C,1,1474902651,-1,http://stackoverflow.com/questions/39706389/declaration-and-initialisation-of-pointers-in-c,43,807757,513,registered,Anant 
39705990,C,True,c|visual-studio-2010|visual-studio-2015|linker|linker-error,Visual Studio 2015 link error LNK2005,1,1474901521,0,http://stackoverflow.com/questions/39705990/visual-studio-2015-link-error-lnk2005,31,6881390,1,registered,AndiA
39698088,C,True,c,Creating a new function in a seperate file and using a header file,3,1474878840,1,http://stackoverflow.com/questions/39698088/creating-a-new-function-in-a-seperate-file-and-using-a-header-file,61,6874621,6,registered,Brett
39705000,C,True,c,represent and sorting polynomial using linked list IN C,2,1474898551,1,http://stackoverflow.com/questions/39705000/represent-and-sorting-polynomial-using-linked-list-in-c,25,6882618,6,registered,ducky
39705528,C,True,c|c11,Two-part for loop in C,2,1474900172,5,http://stackoverflow.com/questions/39705528/two-part-for-loop-in-c,71,1084774,11709,registered,PSkocik
39694842,C,True,c|embedded,ISSUE IN GPIO PIN INTERRUPT in LPC 1837,2,1474864798,0,http://stackoverflow.com/questions/39694842/issue-in-gpio-pin-interrupt-in-lpc-1837,44,4861907,11,registered,Bk Francis
39705748,C,True,c|pointers|function-pointers,Function pointer with some parameters set,2,1474900786,4,http://stackoverflow.com/questions/39705748/function-pointer-with-some-parameters-set,54,1039462,419,registered,mat
39690950,C,True,c|bash|pointers|strtok,strtok() overwrites its source string,1,1474831772,3,http://stackoverflow.com/questions/39690950/strtok-overwrites-its-source-string,56,6878983,18,registered,teleTele
36718040,C,False,c|glut|glew,error lnk2019 unresolved external symbol _glewinit,0,1461067983,0,http://stackoverflow.com/questions/36718040/error-lnk2019-unresolved-external-symbol-glewinit,50,6224700,1,registered,C.Jerry
39703703,C,True,c|arrays|pointers|printf,C: printf char* return weird last char,2,1474895143,1,http://stackoverflow.com/questions/39703703/c-printf-char-return-weird-last-char,86,1250185,618,registered,Jean-philippe Emond
39690198,C,True,c|signals|simd,Capture SIGFPE from SIMD instruction,1,1474827369,1,http://stackoverflow.com/questions/39690198/capture-sigfpe-from-simd-instruction,27,1462295,396,registered,BurnsBA
39647741,C,False,c,choose different data types in struct array,0,1474573816,0,http://stackoverflow.com/questions/39647741/choose-different-data-types-in-struct-array,53,3973175,50,registered,con
39703573,C,False,c++|c|kernel|freebsd|user-permissions,setreuid() fails with Operation not permitted,1,1474894790,0,http://stackoverflow.com/questions/39703573/setreuid-fails-with-operation-not-permitted,34,5198101,556,registered,FallingFromBed
39685663,C,True,c|if-statement|condition,How to check two conditions in if statement?,2,1474798147,0,http://stackoverflow.com/questions/39685663/how-to-check-two-conditions-in-if-statement,57,6150562,35,registered,sampy
39702673,C,True,c|pointers,C language cast void pointer by known size,3,1474892474,0,http://stackoverflow.com/questions/39702673/c-language-cast-void-pointer-by-known-size,79,4548188,12,registered,Pavel Parma
1408047,C,True,c|producer-consumer|critical-section,Multiple producer/consumer and critical section code problem,3,1252621410,0,http://stackoverflow.com/questions/1408047/multiple-producer-consumer-and-critical-section-code-problem,2312,91414,9072,registered,Nippysaurus
39702983,C,True,c|linked-list|nodes,Confusion regarding nodes in a Linked List,3,1474893277,0,http://stackoverflow.com/questions/39702983/confusion-regarding-nodes-in-a-linked-list,49,6090227,33,registered,sindhugauri
37224609,C,True,c|gcc|assembly|bsp|rtems,Extern Symbol Value Automatically Assigned to the End of RAM,1,1463215676,2,http://stackoverflow.com/questions/37224609/extern-symbol-value-automatically-assigned-to-the-end-of-ram,48,2100829,35,registered,RedArrow
39680512,C,False,c|arrays|sorting,Find how many times a value repeats consecutively in a row in an array,1,1474747847,-3,http://stackoverflow.com/questions/39680512/find-how-many-times-a-value-repeats-consecutively-in-a-row-in-an-array,16,6875844,1,registered,Reece
39703491,C,False,c|linux|osx|matlab|matlab-engine,Connect to already running MATLAB with MATLAB Engine,0,1474894598,1,http://stackoverflow.com/questions/39703491/connect-to-already-running-matlab-with-matlab-engine,14,695132,14217,registered,Szabolcs
39698037,C,False,c|linux|sockets|network-programming|posix,"Why can recv() in the client program receive messages sent to the client after the client has invoked shutdown(sockfd, SHUT_RD)?",1,1474878711,0,http://stackoverflow.com/questions/39698037/why-can-recv-in-the-client-program-receive-messages-sent-to-the-client-after-t,45,303363,10644,registered,Susam Pal
39383974,C,False,c|undefined-behavior|post-increment|pre-increment|sequence-points,Is i=++i also an undefined behaviour in c like i=i++?,0,1473316271,-1,http://stackoverflow.com/questions/39383974/is-i-i-also-an-undefined-behaviour-in-c-like-i-i,73,6336295,9,registered,Navkrishna Raghav
39691964,C,True,c|swift|pointers|swift3,UnsafeMutablePointer in Swift 3,1,1474838484,1,http://stackoverflow.com/questions/39691964/unsafemutablepointer-in-swift-3,57,2938877,373,registered,Lucas Farah
39697701,C,True,c|x11|xlib,XChangeProperty without effect after client exits,1,1474877382,6,http://stackoverflow.com/questions/39697701/xchangeproperty-without-effect-after-client-exits,37,6880989,33,registered,pranomostro
27593029,C,True,c|compilation|linker,C compile : collect2: error: ld returned 1 exit status,3,1419190777,6,http://stackoverflow.com/questions/27593029/c-compile-collect2-error-ld-returned-1-exit-status,101923,3678933,368,registered,JohnnyF
35286120,C,False,c,SIGSEGV running efence in memalign,1,1455002569,2,http://stackoverflow.com/questions/35286120/sigsegv-running-efence-in-memalign,74,4672066,11,registered,SimpleCoder
39702473,C,True,c|linked-list|insertion|circular-list,Insertion in Circular Linked List (output not coming as desired),1,1474891906,0,http://stackoverflow.com/questions/39702473/insertion-in-circular-linked-list-output-not-coming-as-desired,46,6090227,33,registered,sindhugauri
36827659,C,True,c++|c|gcc|embedded|fault-tolerance,Compiling an application for use in highly radioactive environments,22,1461524980,1080,http://stackoverflow.com/questions/36827659/compiling-an-application-for-use-in-highly-radioactive-environments,90027,183528,41944,registered,rook
39702490,C,True,c,how to pass struct pointer as argument in a variable argument function in C,3,1474891967,1,http://stackoverflow.com/questions/39702490/how-to-pass-struct-pointer-as-argument-in-a-variable-argument-function-in-c,59,6641380,22,registered,Shankhadeep Mukerji
39702800,C,False,c|gtk2,How to get the number of rows of gtk.ListStore,0,1474892808,0,http://stackoverflow.com/questions/39702800/how-to-get-the-number-of-rows-of-gtk-liststore,6,2695810,454,registered,Ebrahimi
39645038,C,True,c|visual-studio|postgresql|function,C library function in Postgresql,2,1474564198,0,http://stackoverflow.com/questions/39645038/c-library-function-in-postgresql,33,6480628,101,registered,Victor Zanella
39702279,C,False,c++|.net|c|packer,In memory load of .NET PE from native process,1,1474891217,0,http://stackoverflow.com/questions/39702279/in-memory-load-of-net-pe-from-native-process,25,6882035,4,registered,Leonard Madrid
39686771,C,True,c|unicode|c99,C99 Standard - fprintf - s conversion with precision,2,1474806256,3,http://stackoverflow.com/questions/39686771/c99-standard-fprintf-s-conversion-with-precision,75,2653775,5360,registered,Alexander Zhak
25735805,C,True,c|arrays|string,Replacing a character in a string (char array) with multiple characters in C,4,1410228888,2,http://stackoverflow.com/questions/25735805/replacing-a-character-in-a-string-char-array-with-multiple-characters-in-c,1578,1368884,375,registered,Musicode
28637882,C,True,c|arrays|string|replace|char,C Replace one character in an char array by another,4,1424465236,0,http://stackoverflow.com/questions/28637882/c-replace-one-character-in-an-char-array-by-another,2192,3340372,233,registered,danielr1996
16573206,C,True,c,C replace char in char array,6,1368645261,2,http://stackoverflow.com/questions/16573206/c-replace-char-in-char-array,17787,650424,2250,registered,Cmag
2156353,C,True,c|multithreading|concurrency|pthreads|destructor,How do you query a pthread to see if it is still running?,6,1264698118,33,http://stackoverflow.com/questions/2156353/how-do-you-query-a-pthread-to-see-if-it-is-still-running,46414,52074,5130,registered,Trevor Boyd Smith
39701111,C,False,c|multidimensional-array,why the column size is mandatory not the row size?,0,1474887720,-6,http://stackoverflow.com/questions/39701111/why-the-column-size-is-mandatory-not-the-row-size,53,6733419,1,registered,Sathish M
39699290,C,True,c|memcpy,copying data to data structure using memcpy,1,1474882430,0,http://stackoverflow.com/questions/39699290/copying-data-to-data-structure-using-memcpy,76,6804026,18,registered,Andre
31490177,C,True,c++|c,Why can&#39;t object (.obj) files be moved across platforms?,4,1437215129,2,http://stackoverflow.com/questions/31490177/why-cant-object-obj-files-be-moved-across-platforms,121,1673287,70,registered,siva
28458581,C,True,c,Make a program run linear in C,1,1423669829,1,http://stackoverflow.com/questions/28458581/make-a-program-run-linear-in-c,119,4110944,51,registered,Nikos KLon
10606807,C,True,c++|c|gcc,"Single, double quotes and sizeof(&#39;a&#39;) in C/C++",2,1337107005,56,http://stackoverflow.com/questions/10606807/single-double-quotes-and-sizeofa-in-c-c,5458,1366386,391,registered,Pratt
39698610,C,True,c,Can&#39;t define char in C,2,1474880442,-3,http://stackoverflow.com/questions/39698610/cant-define-char-in-c,95,4019780,266,registered,David Hancock
39699988,C,False,c|linux|cgroups,How to get mount point of cgroups (control group) on RHEL/SUSE without using libcgroup&#39;s function?,0,1474884454,0,http://stackoverflow.com/questions/39699988/how-to-get-mount-point-of-cgroups-control-group-on-rhel-suse-without-using-lib,23,4336150,114,registered,Chirag
39698255,C,True,c|graph-algorithm|depth-first-search|breadth-first-search,graph traversal in C,2,1474879382,2,http://stackoverflow.com/questions/39698255/graph-traversal-in-c,46,6881164,21,registered,user6881164
39699581,C,False,c|linux|memory|memory-leaks|linux-kernel,Memory not freeing when allocated using ION memory technique?,0,1474883337,0,http://stackoverflow.com/questions/39699581/memory-not-freeing-when-allocated-using-ion-memory-technique,36,4414458,120,registered,Sunny Shukla
38536043,C,True,c|linux|documentation|epoll|manpage,May `epoll_ctl` modify the `epoll_event` structure passed to it?,1,1469226104,1,http://stackoverflow.com/questions/38536043/may-epoll-ctl-modify-the-epoll-event-structure-passed-to-it,23,254343,2773,registered,amn
39698289,C,False,c|embedded|microcontroller,How do I start reading the big code with number of user defined functions in it?,0,1474879509,-3,http://stackoverflow.com/questions/39698289/how-do-i-start-reading-the-big-code-with-number-of-user-defined-functions-in-it,47,3559780,1,registered,user3559780
39688331,C,False,c|algorithm|matrix|logic,Logic to fill up an double dimensional array,1,1474815721,1,http://stackoverflow.com/questions/39688331/logic-to-fill-up-an-double-dimensional-array,94,5671089,8,registered,musk&#39;s
39567983,C,True,c|arrays|pointers|char,Can&#39;t read values of array in C,3,1474271595,0,http://stackoverflow.com/questions/39567983/cant-read-values-of-array-in-c,61,4375582,246,registered,sdd
39319995,C,True,c|bubble-sort|cs50,Why does the output of my bubble sort program change each time I run it?,2,1473012554,1,http://stackoverflow.com/questions/39319995/why-does-the-output-of-my-bubble-sort-program-change-each-time-i-run-it,43,6719021,25,registered,roncook
39691954,C,False,c++|c,I have 1 memory leak that I cannot free,1,1474838442,-1,http://stackoverflow.com/questions/39691954/i-have-1-memory-leak-that-i-cannot-free,72,3461150,4,registered,Calidreaminn
39692459,C,False,c|arrays|function|crash,c: a.exe has stopped working,1,1474842919,1,http://stackoverflow.com/questions/39692459/c-a-exe-has-stopped-working,31,5510642,18,registered,purewatashi21
39698177,C,False,c|security|linux-kernel|linux-device-driver,Writing secure Linux device driver,0,1474879081,-6,http://stackoverflow.com/questions/39698177/writing-secure-linux-device-driver,40,1738690,1096,registered,kliteyn
18565663,C,True,c|eof,while ((c = getchar()) != EOF) Not terminating,6,1378096169,2,http://stackoverflow.com/questions/18565663/while-c-getchar-eof-not-terminating,23435,2738586,31,registered,user2738586
