question_id,language,is_answered,tags,title,answer_count,creation_date,score,link,view_count,user_id,reputation,user_type,display_name
39447448,sql,False,sql-server|sql-server-2008|tsql|sql-update,Atomic update statement?,1,1473673307,3,http://stackoverflow.com/questions/39447448/atomic-update-statement,73,117362,40125,registered,Thorsten Dittmar
39748083,sql,False,mysql|sql|hibernate|jpa|java-ee,Hibernate/MySQL cascade error on delete parent,2,1475067010,0,http://stackoverflow.com/questions/39748083/hibernate-mysql-cascade-error-on-delete-parent,27,4752779,189,registered,Malek Boubakri
7899543,sql,True,java|sql|prepared-statement,Can PreparedStatement.addBatch() be used for SELECT queries?,4,1319612191,13,http://stackoverflow.com/questions/7899543/can-preparedstatement-addbatch-be-used-for-select-queries,16058,257299,6527,registered,kevinarpe
39732764,sql,True,sql,How to display last updated record for multiple records,2,1475004304,0,http://stackoverflow.com/questions/39732764/how-to-display-last-updated-record-for-multiple-records,26,6692091,16,registered,H80TW
39749992,sql,False,sql|sql-server|while-loop|grouping,"Grouping within a While Loop, SQL Server",0,1475071807,0,http://stackoverflow.com/questions/39749992/grouping-within-a-while-loop-sql-server,43,6888663,1,registered,Lucy
39752381,sql,False,c#|sql|linq,access level c# whit LINQ,0,1475078227,-3,http://stackoverflow.com/questions/39752381/access-level-c-whit-linq,27,6805346,1,registered,user6805346
37689945,sql,False,c#|sql|visual-studio|nunit|xunit,C# Assert Comparing two Lists FluentAssertions Xunit,1,1465336006,0,http://stackoverflow.com/questions/37689945/c-assert-comparing-two-lists-fluentassertions-xunit,49,4705109,66,registered,Elsid 
39749577,sql,True,sql|oracle|plsql|oracle11g,ORA-00984: column not allowed here PLSQL,2,1475070797,1,http://stackoverflow.com/questions/39749577/ora-00984-column-not-allowed-here-plsql,49,2461601,178,registered,Angel
39751561,sql,True,sql|sql-server-2008|tsql,Update query in TSQL throwing error,3,1475075998,-2,http://stackoverflow.com/questions/39751561/update-query-in-tsql-throwing-error,31,6894684,1,registered,S Chrom
39749759,sql,True,php|jquery|mysql|sql|ajax,Count the Dtrec_ID in the databae,1,1475071200,-2,http://stackoverflow.com/questions/39749759/count-the-dtrec-id-in-the-databae,16,6891838,3,registered,Danielle Claude D. Macarayan
39749898,sql,True,sql|sql-server,Why is my case statement not working with a calculation while using signed over punch?,3,1475071556,0,http://stackoverflow.com/questions/39749898/why-is-my-case-statement-not-working-with-a-calculation-while-using-signed-over,42,2302629,6,registered,user2302629
39752040,sql,True,sql|sql-server|casting,Strange work of the CAST function in SQL Server,1,1475077240,0,http://stackoverflow.com/questions/39752040/strange-work-of-the-cast-function-in-sql-server,22,6408649,23,registered,Seva
39745301,sql,False,sql|oracle|count|sum|divide,Oracle SQL - How to divide a count by the sum of a count?,2,1475059613,0,http://stackoverflow.com/questions/39745301/oracle-sql-how-to-divide-a-count-by-the-sum-of-a-count,40,6893209,4,registered,Becky Louise Purland
30803204,sql,True,php|mysql|sql|limit,using sql LIMIT 1 on specific queries,3,1434112452,0,http://stackoverflow.com/questions/30803204/using-sql-limit-1-on-specific-queries,52,4544224,74,registered,user3772
39751733,sql,False,sql|sql-server,T SQL: Please explain how this function is calculating EndDoc#,0,1475076384,-2,http://stackoverflow.com/questions/39751733/t-sql-please-explain-how-this-function-is-calculating-enddoc,23,6867441,1,registered,Akshay K.
4137776,sql,True,sql|oracle|date,Select the minimum of two dates,4,1289331851,10,http://stackoverflow.com/questions/4137776/select-the-minimum-of-two-dates,21105,68043,4730,registered,Scott
39750797,sql,False,sql,Combining INSERT INTO &amp; SELECT with a function,1,1475073856,1,http://stackoverflow.com/questions/39750797/combining-insert-into-select-with-a-function,30,6894465,6,registered,Ste
39732753,sql,True,php|mysql|sql|laravel|laravel-4,Executing an update and checking for duplicates at same time in MySQL/Laravel,1,1475004278,1,http://stackoverflow.com/questions/39732753/executing-an-update-and-checking-for-duplicates-at-same-time-in-mysql-laravel,43,1008916,329,registered,Mugoma J. Okomba
3368942,sql,True,sql|sql-server|aggregate-functions,Grouped string aggregation / LISTAGG for SQL Server,1,1280468658,15,http://stackoverflow.com/questions/3368942/grouped-string-aggregation-listagg-for-sql-server,29612,364,20909,registered,Matt Mitchell
39748563,sql,True,sql|postgresql|greatest-n-per-group,Get row filtering by max(col) in postgresql,3,1475068287,1,http://stackoverflow.com/questions/39748563/get-row-filtering-by-maxcol-in-postgresql,33,34537,42538,registered,acidzombie24
39751074,sql,False,sql|sql-server|order|pivot,Change column order after pivot,0,1475074583,-4,http://stackoverflow.com/questions/39751074/change-column-order-after-pivot,24,2210516,99,registered,user2210516
38148268,sql,False,sql|r|sql-server-2016,R In SQL Server 2016,2,1467384309,0,http://stackoverflow.com/questions/38148268/r-in-sql-server-2016,196,6078479,26,registered,J King
1851834,sql,True,sql|database|sql-parametrized-query,Why is using a parameterized query to insert data into a table faster than appending the values to the query string?,5,1260009415,3,http://stackoverflow.com/questions/1851834/why-is-using-a-parameterized-query-to-insert-data-into-a-table-faster-than-appen,2779,147141,24453,registered,luvieere
29153589,sql,True,c#|sql|.net|.net-4.5,Is there a easy way to get the &quot;sp_executesql&quot; query .NET generates for a parametrized query?,3,1426794238,3,http://stackoverflow.com/questions/29153589/is-there-a-easy-way-to-get-the-sp-executesql-query-net-generates-for-a-parame,492,80274,69776,registered,Scott Chamberlain
39748337,sql,True,sql|sql-server,COUNT Multiple tables with relationships and users,5,1475067630,2,http://stackoverflow.com/questions/39748337/count-multiple-tables-with-relationships-and-users,51,3593365,74,registered,Alex
39750960,sql,True,sql|sql-server|reporting-services|ssrs-2008|ssrs-2008-r2,SSRS 2008 R2 Data Region Embedded in Another Data Region,1,1475074273,0,http://stackoverflow.com/questions/39750960/ssrs-2008-r2-data-region-embedded-in-another-data-region,14,6884686,3,registered,TheDirtyJenks
10999396,sql,True,sql|sql-server-2005|insert,How do I use an INSERT statement&#39;s OUTPUT clause to get the identity value?,1,1339513429,106,http://stackoverflow.com/questions/10999396/how-do-i-use-an-insert-statements-output-clause-to-get-the-identity-value,107371,850749,5576,registered,Yatrix
39750600,sql,False,sql|sql-server|database|sql-server-2008,Error converting data type varchar to numeric while updating column,2,1475073396,0,http://stackoverflow.com/questions/39750600/error-converting-data-type-varchar-to-numeric-while-updating-column,24,3521530,1,registered,Dipen Shah
10279588,sql,True,php|html|sql,Display SQL data in PHP,4,1335180232,0,http://stackoverflow.com/questions/10279588/display-sql-data-in-php,1381,1028145,35,registered,user1028145
39568493,sql,True,sql|sql-server|sql-server-2012,Activity log of database MS SQL Server,7,1474273459,12,http://stackoverflow.com/questions/39568493/activity-log-of-database-ms-sql-server,195,6594294,86,registered,Qadeer
39656655,sql,True,sql|database|performance|postgresql|multidimensional-array,Store multidimensional array in database: relational or multidimensional?,6,1474620872,5,http://stackoverflow.com/questions/39656655/store-multidimensional-array-in-database-relational-or-multidimensional,184,1150683,8595,registered,Bram Vanroy
39749150,sql,True,sql|sql-server,best way to convert float into varchar in sql server,2,1475069732,2,http://stackoverflow.com/questions/39749150/best-way-to-convert-float-into-varchar-in-sql-server,45,807072,2955,registered,Gaurav Agrawal
39747244,sql,False,python|sql|loops|case,generating case when statement from data frame,0,1475064933,0,http://stackoverflow.com/questions/39747244/generating-case-when-statement-from-data-frame,20,5079642,110,registered,pmv
39749169,sql,False,html|sql|reference,Using a reference variable in HTML for connection,1,1475069793,-2,http://stackoverflow.com/questions/39749169/using-a-reference-variable-in-html-for-connection,17,6894038,1,registered,Usman Cheema
39749064,sql,True,sql|sql-server,How to do mathematical operations in same column on different rows in database?,2,1475069543,1,http://stackoverflow.com/questions/39749064/how-to-do-mathematical-operations-in-same-column-on-different-rows-in-database,40,3277133,163,registered,RustyShackleford
15175887,sql,True,sql|sql-server|select,TSQL Select where one column equals another column,5,1362236604,1,http://stackoverflow.com/questions/15175887/tsql-select-where-one-column-equals-another-column,2544,1240661,26,registered,user1240661
39747564,sql,True,mysql|sql,mysql: insert right now vs gather many insert statements then insert,2,1475065767,0,http://stackoverflow.com/questions/39747564/mysql-insert-right-now-vs-gather-many-insert-statements-then-insert,34,5835947,804,registered,guo
39749341,sql,False,java|php|sql|excel|xslt,Create automation to remove workbook password from .xlsx files,1,1475070237,0,http://stackoverflow.com/questions/39749341/create-automation-to-remove-workbook-password-from-xlsx-files,22,1870412,435,registered,Apolo Radomer
39746924,sql,False,sql|vba|excel-vba|ibm-midrange,As400 using STRSQL and mailing? to replace VBA code,1,1475064198,0,http://stackoverflow.com/questions/39746924/as400-using-strsql-and-mailing-to-replace-vba-code,22,6377768,18,registered,Lost_In_The_Sauce
28432232,sql,True,sql|vertica,How to create external procedures in Vertica,2,1423572946,1,http://stackoverflow.com/questions/28432232/how-to-create-external-procedures-in-vertica,1823,830964,8030,registered,Deepak Bala
38503247,sql,False,python|sql|postgresql,UPDATE query in PostgreSQL: value is not setting,0,1469101053,-1,http://stackoverflow.com/questions/38503247/update-query-in-postgresql-value-is-not-setting,31,6464746,5,registered,Yash Goel
39749012,sql,True,sql|oracle,Update Oracle SQL - table with values from duplicates,1,1475069416,0,http://stackoverflow.com/questions/39749012/update-oracle-sql-table-with-values-from-duplicates,27,3921252,34,registered,happymapper
39748268,sql,True,sql|sql-server|transactions,Can I open 2 transactions with different names,1,1475067493,1,http://stackoverflow.com/questions/39748268/can-i-open-2-transactions-with-different-names,22,2091346,1970,registered,ayilmaz
39749205,sql,False,sql|django,Django ORM relatedquery,0,1475069882,0,http://stackoverflow.com/questions/39749205/django-orm-relatedquery,15,6058211,11,registered,efraimmgon
39747123,sql,False,c#|sql|asp.net|asp.net-webpages,Issue with Large sql query in asp.net webpages,2,1475064648,1,http://stackoverflow.com/questions/39747123/issue-with-large-sql-query-in-asp-net-webpages,40,5114635,16,registered,Matthew Mccall
39748527,sql,True,sql|excel-vba|stored-procedures|parameters,Passing a string parameter with many commas in SQL through Excel ADO,1,1475068186,0,http://stackoverflow.com/questions/39748527/passing-a-string-parameter-with-many-commas-in-sql-through-excel-ado,16,1903793,328,registered,Przemyslaw Remin
38227261,sql,False,sql|left-join,SQL - How to avoid duplicates with LEFT JOIN when RIGHT table has multiple rows?,2,1467817151,0,http://stackoverflow.com/questions/38227261/sql-how-to-avoid-duplicates-with-left-join-when-right-table-has-multiple-rows,161,939116,239,registered,118218
11459726,sql,True,sql|oracle|hierarchical-data|recursive-query,Recursive Oracle query,1,1342123423,1,http://stackoverflow.com/questions/11459726/recursive-oracle-query,1295,150150,537,registered,Seth Duncan
39719593,sql,False,sql|join|left-join|inner-join,How to join this query based on condition?,1,1474964355,0,http://stackoverflow.com/questions/39719593/how-to-join-this-query-based-on-condition,31,6886529,1,registered,deepu
378331,sql,True,sql|database|soft-delete,Physical vs. logical / soft delete of database record?,17,1229616572,46,http://stackoverflow.com/questions/378331/physical-vs-logical-soft-delete-of-database-record,36080,21826,1451,registered,user21826
19719110,sql,True,sql|many-to-many|ssas|data-warehouse|scd,Data Warehouse - Slowly Changing Dimensions with Many to Many Relationships,3,1383266699,3,http://stackoverflow.com/questions/19719110/data-warehouse-slowly-changing-dimensions-with-many-to-many-relationships,736,75936,260,registered,Scott Herbert
39740837,sql,True,sql,Multiple Likes in SQL,1,1475047899,0,http://stackoverflow.com/questions/39740837/multiple-likes-in-sql,53,6856267,9,registered,san
39747729,sql,False,sql|xml|plsql|oracle11g|clob,Size calculation of XML row wise in oracle database,1,1475066162,0,http://stackoverflow.com/questions/39747729/size-calculation-of-xml-row-wise-in-oracle-database,22,2211240,31,registered,Binay Sharma
19035941,sql,True,sql|sql-server|sql-server-2012,How can I determine if a Sequence exist in SQL Server 2012?,4,1380220231,4,http://stackoverflow.com/questions/19035941/how-can-i-determine-if-a-sequence-exist-in-sql-server-2012,15825,2820728,48,registered,Prabhakar K
39697566,sql,False,sql|multiple-tables,How can I use multiples selects from different tables?,0,1474876950,0,http://stackoverflow.com/questions/39697566/how-can-i-use-multiples-selects-from-different-tables,31,6880964,1,registered,Mel Pereira
26030354,sql,True,sql|database|performance|postgresql|indexing,PostgreSQL does not use a partial index,3,1411618292,3,http://stackoverflow.com/questions/26030354/postgresql-does-not-use-a-partial-index,2047,830964,8030,registered,Deepak Bala
39746519,sql,True,sql|postgresql,Counting distinct values output from a grouped SQL Count function,1,1475063084,0,http://stackoverflow.com/questions/39746519/counting-distinct-values-output-from-a-grouped-sql-count-function,31,2561589,3,registered,Alex
